1573138339,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106598
1573138342,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173856
1573138369,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99498
1573138369,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123192
1573138369,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106598
1573138373,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173846
1573138373,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204107
1573138373,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183335
1573138399,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99507
1573138399,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123188
1573138399,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106596
1573138403,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173842
1573138403,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204087
1573138403,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183394
1573138429,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99505
1573138429,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123164
1573138429,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106604
1573138432,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173847
1573138459,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99514
1573138459,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123144
1573138459,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106606
1573138462,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173844
1573138462,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204073
1573138462,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183428
1573138489,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99528
1573138489,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123126
1573138489,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106672
1573138492,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173839
1573138519,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99524
1573138519,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123114
1573138519,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106677
1573138522,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173847
1573138522,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204080
1573138522,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183426
1573138549,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99516
1573138549,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123130
1573138549,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106677
1573138552,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173843
1573138552,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204123
1573138552,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183440
1573138579,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99524
1573138579,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123101
1573138579,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106678
1573138582,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173853
1573138609,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99503
1573138609,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123088
1573138609,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106688
1573138612,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173841
1573138639,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99494
1573138639,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123066
1573138639,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106682
1573138643,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173839
1573138669,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99502
1573138669,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123051
1573138669,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106678
1573138699,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99504
1573138699,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123045
1573138699,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106691
1573138702,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173834
1573138702,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204161
1573138702,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183568
1573138729,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99519
1573138729,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,123019
1573138729,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106674
1573138732,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173824
1573138732,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204172
1573138732,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183580
1573138759,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99529
1573138759,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122991
1573138759,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106661
1573138762,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173828
1573138789,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99529
1573138789,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122966
1573138789,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106671
1573138793,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173828
1573138793,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204178
1573138793,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183672
1573138819,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99531
1573138819,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122947
1573138819,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106677
1573138823,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173819
1573138823,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204180
1573138823,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183704
1573138849,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99519
1573138849,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122920
1573138849,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106672
1573138853,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173821
1573138853,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204218
1573138853,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183787
1573138879,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99528
1573138879,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122911
1573138879,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106672
1573138883,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173824
1573138883,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204225
1573138883,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183791
1573138909,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99521
1573138909,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122884
1573138909,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106668
1573138913,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173815
1573138913,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204197
1573138913,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183814
1573138939,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99526
1573138939,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122848
1573138939,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106664
1573138969,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99544
1573138969,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122828
1573138969,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106651
1573138973,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173803
1573138999,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99549
1573138999,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122795
1573138999,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106636
1573139002,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173789
1573139002,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204260
1573139002,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183838
1573139029,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99567
1573139029,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122769
1573139029,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106628
1573139032,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173789
1573139032,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204226
1573139032,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183863
1573139059,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99568
1573139059,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122739
1573139059,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106616
1573139063,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173792
1573139089,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99563
1573139089,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122711
1573139089,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106629
1573139092,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173780
1573139092,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204219
1573139092,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183907
1573139119,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99564
1573139119,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122687
1573139119,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106636
1573139123,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173777
1573139123,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204212
1573139149,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99553
1573139149,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122669
1573139149,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106629
1573139152,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173804
1573139179,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99631
1573139179,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122663
1573139179,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106625
1573139182,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173810
1573139209,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99652
1573139209,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122649
1573139209,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106639
1573139212,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173831
1573139212,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204231
1573139212,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183920
1573139239,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99678
1573139239,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122660
1573139239,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106647
1573139242,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173825
1573139242,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204218
1573139242,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183905
1573139269,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99690
1573139269,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122675
1573139269,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106648
1573139273,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173832
1573139299,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99698
1573139299,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122666
1573139299,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106649
1573139329,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99710
1573139329,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122685
1573139329,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106562
1573139333,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173833
1573139333,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204167
1573139333,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,183985
1573139359,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99711
1573139359,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122657
1573139359,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106569
1573139363,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173829
1573139389,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99716
1573139389,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122652
1573139389,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106576
1573139392,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173855
1573139419,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99744
1573139419,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122649
1573139419,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106570
1573139422,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173854
1573139449,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99753
1573139449,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122621
1573139449,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106579
1573139479,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99753
1573139479,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122615
1573139479,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106543
1573139482,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173882
1573139482,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204109
1573139482,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184026
1573139509,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99774
1573139509,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122602
1573139509,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106531
1573139513,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173899
1573139513,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204112
1573139513,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184022
1573139539,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99776
1573139539,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122592
1573139539,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106519
1573139542,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173899
1573139569,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99765
1573139569,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122568
1573139569,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106502
1573139573,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173925
1573139573,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204044
1573139573,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184060
1573139599,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99761
1573139599,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122574
1573139599,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106500
1573139603,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173942
1573139603,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204024
1573139603,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184060
1573139629,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99753
1573139629,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122562
1573139629,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106516
1573139632,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173946
1573139659,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99755
1573139659,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122564
1573139659,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106510
1573139662,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173960
1573139662,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204004
1573139662,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184091
1573139689,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99770
1573139689,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122562
1573139689,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106528
1573139692,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173944
1573139692,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204021
1573139692,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184107
1573139719,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99777
1573139719,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122503
1573139719,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106532
1573139749,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99773
1573139749,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122489
1573139749,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106543
1573139753,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173982
1573139753,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,204021
1573139753,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184149
1573139779,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99768
1573139779,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122454
1573139779,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106535
1573139784,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173994
1573139784,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,203991
1573139784,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184149
1573139809,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99770
1573139809,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122441
1573139809,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106536
1573139813,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,174015
1573139839,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99772
1573139839,0,pessimistic,3243960,1 day 5 hours,104610,1 day 10 hours,122401
1573139839,0,best_guess,3243960,1 day 5 hours,104610,1 day 6 hours,106537
1573139843,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,174022
1573139843,1,pessimistic,5559439,2 days 3 hours,183082,2 days 9 hours,203979
1573139843,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,184287
1573139869,0,optimistic,3243960,1 day 5 hours,104610,1 day 4 hours,99774
